Symbol,Date,Price,Volume,Change %
HINDALCO,2026-03-22 13:45:04.321299,3368.321514700203,334649,4.469798602090233
HINDALCO,2026-03-21 13:45:04.321299,845.8475146234589,181553,0.2359395505451367
HINDALCO,2026-03-20 13:45:04.321299,1162.8154790396811,85477,0.6793150622723143
HINDALCO,2026-03-19 13:45:04.321299,1390.252807265054,748836,1.841364962346046
HINDALCO,2026-03-18 13:45:04.321299,874.9254177336054,629522,1.0528107299451648
HINDALCO,2026-03-17 13:45:04.321299,4762.743632897343,465705,1.2084209812720434
HINDALCO,2026-03-16 13:45:04.321299,2155.7410205214683,4730,-2.6316168284814556
HINDALCO,2026-03-15 13:45:04.321299,4042.349276182265,318754,-3.6631676525328083
HINDALCO,2026-03-14 13:45:04.321299,3717.7554675310053,634784,1.7406731675944185
HINDALCO,2026-03-13 13:45:04.321299,4928.430353427393,458811,2.0600550662746198
HINDALCO,2026-03-12 13:45:04.321299,3425.0630195551603,616083,3.9490101659236103
HINDALCO,2026-03-11 13:45:04.321299,2006.611241151638,186292,1.362422105249368
HINDALCO,2026-03-10 13:45:04.321299,4918.795904897544,32504,1.6470245307824598
HINDALCO,2026-03-09 13:45:04.321299,2733.7386945753933,627425,-4.056420615395101
HINDALCO,2026-03-08 13:45:04.321299,4284.002560225792,299899,-4.485498608155906
HINDALCO,2026-03-07 13:45:04.321299,3280.1279770288334,153551,3.2313852651092105
HINDALCO,2026-03-06 13:45:04.321299,2113.591139640037,451663,-1.8183978789090647
HINDALCO,2026-03-05 13:45:04.321299,1246.463694578416,658589,-4.840515417546324
HINDALCO,2026-03-04 13:45:04.321299,4897.162371010876,312386,3.3160387663358684
HINDALCO,2026-03-03 13:45:04.321299,2193.1427458475473,379780,0.3011184829086595
HINDALCO,2026-03-02 13:45:04.321299,3800.902734543982,430881,3.908658704631515
HINDALCO,2026-03-01 13:45:04.321299,2444.5884218259503,279305,-3.556054407993199
HINDALCO,2026-02-28 13:45:04.321299,2151.2547467827644,421486,3.677233570489177
GRASIM,2026-03-29 13:45:04.321299,823.2853158171855,342042,0.807710474308351
GRASIM,2026-03-28 13:45:04.321299,2350.198596722488,817177,-2.4208447770378836
GRASIM,2026-03-27 13:45:04.321299,3170.0729922196856,414140,1.0906931607917292
GRASIM,2026-03-26 13:45:04.321299,3270.7335054676987,113038,4.197730670699336
GRASIM,2026-03-25 13:45:04.321299,2325.3136038484977,575269,0.17200887747671256
GRASIM,2026-03-24 13:45:04.321299,4174.570323816505,55188,1.971102159858928
GRASIM,2026-03-23 13:45:04.321299,4807.089840991245,512049,-0.20569234853937424
GRASIM,2026-03-22 13:45:04.321299,4614.012758506467,742481,1.6759570020175287
GRASIM,2026-03-21 13:45:04.321299,2900.7393153322223,895556,0.6659850683782684
GRASIM,2026-03-20 13:45:04.321299,2289.943334215587,855486,3.9907675736668615
GRASIM,2026-03-19 13:45:04.321299,4092.308114969696,892769,0.47360969318921775
GRASIM,2026-03-18 13:45:04.321299,4757.286741169844,229413,1.1171158053943877
GRASIM,2026-03-17 13:45:04.321299,2130.0199599582174,140942,4.02102394536063
GRASIM,2026-03-16 13:45:04.321299,3021.136240727331,180860,4.609411974521283
GRASIM,2026-03-15 13:45:04.321299,2653.6879561806886,525978,3.3759404388194483
GRASIM,2026-03-14 13:45:04.321299,4185.860000323641,26211,-2.8926064115085195
GRASIM,2026-03-13 13:45:04.321299,2587.365023481948,640245,-3.882598086404042
GRASIM,2026-03-12 13:45:04.321299,4884.0944341195855,200557,-2.9134310484950063
GRASIM,2026-03-11 13:45:04.321299,1516.380167516114,855398,-0.6405831527841075
GRASIM,2026-03-10 13:45:04.321299,640.3809355504395,956196,-1.2664335006733305
GRASIM,2026-03-09 13:45:04.321299,649.7837642334539,730223,2.6815173316242724
GRASIM,2026-03-08 13:45:04.321299,2763.9610612030115,291409,-4.649865764187961
GRASIM,2026-03-07 13:45:04.321299,4450.268387897873,689588,-2.163598687976683
GRASIM,2026-03-06 13:45:04.321299,836.667944353264,860797,4.301020297162433
GRASIM,2026-03-05 13:45:04.321299,2721.8182117404945,501121,-0.5460864651753479
GRASIM,2026-03-04 13:45:04.321299,2272.234328096878,782856,1.5563421273173148
GRASIM,2026-03-03 13:45:04.321299,3504.106157262056,763361,-4.296033411073694
GRASIM,2026-03-02 13:45:04.321299,3395.9721881983523,70170,-1.3984773776123327
GRASIM,2026-03-01 13:45:04.322313,4308.422747224003,287818,-3.9358063421144895
GRASIM,2026-02-28 13:45:04.322313,4892.938235376929,527502,-1.3380774876959833
ONGC,2026-03-29 13:45:04.322313,820.8282095796126,248947,4.713396883388683
ONGC,2026-03-28 13:45:04.322313,3038.9058033338556,790735,-2.290260725737375
ONGC,2026-03-27 13:45:04.322313,814.7510627085678,321264,-0.5871311675976365
ONGC,2026-03-26 13:45:04.322313,2936.972635054762,756689,0.7544417422123022
ONGC,2026-03-25 13:45:04.322313,2876.4630871495365,907129,-3.3616638396369467
ONGC,2026-03-24 13:45:04.322313,3145.5726209897484,814266,3.434017256297535
ONGC,2026-03-23 13:45:04.322313,2139.3560778165975,607393,3.2369734562264387
ONGC,2026-03-22 13:45:04.322313,574.663489877386,433703,-2.015695764021881
ONGC,2026-03-21 13:45:04.322313,1964.4843118945191,675256,-1.6754312475038882
ONGC,2026-03-20 13:45:04.322313,3372.1224908488725,985226,0.34557965862978257
ONGC,2026-03-19 13:45:04.322313,3393.615830425608,402907,-2.560903329776062
ONGC,2026-03-18 13:45:04.322313,3509.5565457844036,523524,4.032061538100116
ONGC,2026-03-17 13:45:04.322313,542.9551201344805,703883,-2.377674796665276
ONGC,2026-03-16 13:45:04.322313,1483.4636058385659,517362,0.19063381029859805
ONGC,2026-03-15 13:45:04.322313,1863.7500591694163,321065,1.417437574847181
ONGC,2026-03-14 13:45:04.322313,2682.138293096284,924972,3.925381321532903
ONGC,2026-03-13 13:45:04.322313,3830.838033708474,532991,4.409305989085405
ONGC,2026-03-12 13:45:04.322313,4698.386930885074,807445,2.2217030069879176
ONGC,2026-03-11 13:45:04.322313,2136.8493431047555,279337,0.19302670189848037
ONGC,2026-03-10 13:45:04.322313,3508.902632180098,68145,2.6558060691241465
ONGC,2026-03-09 13:45:04.322313,4840.846154890973,381028,0.10716465669416841
ONGC,2026-03-08 13:45:04.322313,2905.1446973393445,259578,-2.621979674572801
ONGC,2026-03-07 13:45:04.322313,2531.133269579309,79411,1.1316074439394441
ONGC,2026-03-06 13:45:04.322313,884.5823887402006,971244,4.128516288247683
ONGC,2026-03-05 13:45:04.322313,3085.6565459266767,675776,-2.4872021236189514
ONGC,2026-03-04 13:45:04.322313,1488.7620775543448,573169,4.92150989903355
ONGC,2026-03-03 13:45:04.322313,4782.44948859634,357871,-3.48549515288176
ONGC,2026-03-02 13:45:04.322313,2878.1369765584204,8103,-2.5649890829272968
ONGC,2026-03-01 13:45:04.322313,3403.9025701076334,467301,-1.659505044177779
ONGC,2026-02-28 13:45:04.322313,1239.7863492640768,453199,-2.2749325439851864
NTPC,2026-03-29 13:45:04.322313,1346.4728817147961,480016,-3.862004691806825
NTPC,2026-03-28 13:45:04.322827,4794.223472792867,40915,-2.013261744349494
NTPC,2026-03-27 13:45:04.322827,3970.691285153704,173194,0.5490536834790891
NTPC,2026-03-26 13:45:04.322827,2336.8599796806975,865977,-3.0580904938388365
NTPC,2026-03-25 13:45:04.322827,4895.9222570736965,369012,-4.633909931691491
NTPC,2026-03-24 13:45:04.322827,1185.7285866732223,742380,-2.109083251508601
NTPC,2026-03-23 13:45:04.322827,3083.8712070350757,34466,-2.396513414940716
NTPC,2026-03-22 13:45:04.322827,779.1476040192624,22170,2.3558320477856682
NTPC,2026-03-21 13:45:04.322827,4795.694692070443,42775,-0.23222733371288218
NTPC,2026-03-20 13:45:04.322827,2289.3063671662803,271878,3.9123559689273986
NTPC,2026-03-19 13:45:04.322827,3078.4755755626807,848609,1.768198125298217
NTPC,2026-03-18 13:45:04.322827,2213.941638507761,541487,2.0288259668317385
NTPC,2026-03-17 13:45:04.322827,3437.0858105974826,183722,-2.315686671619309
NTPC,2026-03-16 13:45:04.322827,4828.441561498749,443175,2.056003133414678
NTPC,2026-03-15 13:45:04.322827,1378.7175801327262,40654,-3.613443892169
NTPC,2026-03-14 13:45:04.322827,4887.172074952956,434416,3.028300675919642
NTPC,2026-03-13 13:45:04.322827,3479.476292480614,541950,-3.9429933518645424
NTPC,2026-03-12 13:45:04.322827,2057.5954262337737,177166,1.218708874521596
NTPC,2026-03-11 13:45:04.322827,4837.884400486763,359620,3.2424692544010227
NTPC,2026-03-10 13:45:04.322827,4610.91112374822,225976,4.031465512738688
NTPC,2026-03-09 13:45:04.322827,4965.078506921048,508921,-1.089839345535475
NTPC,2026-03-08 13:45:04.322827,1656.5077684414482,511032,-3.2224437449694507
NTPC,2026-03-07 13:45:04.322827,3979.995533647315,360800,-0.5570735052988995
NTPC,2026-03-06 13:45:04.322827,3517.4841079973176,7096,0.40455157137339803
NTPC,2026-03-05 13:45:04.322827,833.5415162446118,83807,3.884092313517737
NTPC,2026-03-04 13:45:04.322827,3633.1829081997853,447109,-4.7872021148955435
NTPC,2026-03-03 13:45:04.322827,1385.78381913348,483230,-3.241350081221881
NTPC,2026-03-02 13:45:04.322827,1002.7470903991705,30306,2.997948817052645
NTPC,2026-03-01 13:45:04.322827,4587.5158135828115,618667,2.468328586048698
NTPC,2026-02-28 13:45:04.322827,3975.5878094071004,563739,4.234517587325666
POWERGRID,2026-03-29 13:45:04.322827,3259.224821249489,815461,3.303307389662004
POWERGRID,2026-03-28 13:45:04.322827,2599.294626242227,391809,3.104946040364018
POWERGRID,2026-03-27 13:45:04.322827,3410.7674504764236,121241,0.7356062229615397
POWERGRID,2026-03-26 13:45:04.322827,1082.0871670428692,994156,2.317728660774991
POWERGRID,2026-03-25 13:45:04.322827,3437.759447999522,923566,-2.1875518460755536
POWERGRID,2026-03-24 13:45:04.322827,3075.7895389780656,398222,-1.8090907818165078
POWERGRID,2026-03-23 13:45:04.322827,4018.6714888244987,478683,3.917564141446185
POWERGRID,2026-03-22 13:45:04.322827,2791.396267516444,541584,-1.2723160905154254
POWERGRID,2026-03-21 13:45:04.322827,3294.9818075181065,44964,1.3006610782324959
POWERGRID,2026-03-20 13:45:04.322827,4612.427848606242,785833,4.004382854474111
POWERGRID,2026-03-19 13:45:04.322827,4492.33801738263,960096,-0.3299935064514674
POWERGRID,2026-03-18 13:45:04.322827,3457.986980955408,531196,-0.9774906966550034
POWERGRID,2026-03-17 13:45:04.322827,677.4411907575189,635517,3.7657116286807693
POWERGRID,2026-03-16 13:45:04.322827,3134.198674723647,396715,-3.0408379789016724
POWERGRID,2026-03-15 13:45:04.322827,969.9012550877236,417892,-4.676414639913333
POWERGRID,2026-03-14 13:45:04.322827,2163.472099681385,897692,4.310866910321039
POWERGRID,2026-03-13 13:45:04.322827,1775.965492416202,796436,2.023887130418201
POWERGRID,2026-03-12 13:45:04.322827,4352.353189956402,69652,-0.22827271567073382
POWERGRID,2026-03-11 13:45:04.322827,2338.455548915854,237032,-4.846199519342643
POWERGRID,2026-03-10 13:45:04.322827,3614.9864662706723,154801,2.173831966603741
POWERGRID,2026-03-09 13:45:04.322827,759.7439537416135,419572,4.454765622042315
POWERGRID,2026-03-08 13:45:04.322827,2826.4496313486306,339935,-1.42965414110803
POWERGRID,2026-03-07 13:45:04.322827,3785.3183840402394,441175,4.708130294514607
POWERGRID,2026-03-06 13:45:04.322827,622.4046973940248,155433,-1.5816246841453752
POWERGRID,2026-03-05 13:45:04.322827,3058.8813160435357,747642,4.394909007416899
POWERGRID,2026-03-04 13:45:04.322827,757.3193951706905,748528,-3.290542819417844
POWERGRID,2026-03-03 13:45:04.322827,531.6678707743908,565821,0.32964537502843694
POWERGRID,2026-03-02 13:45:04.322827,755.4889621737082,139532,3.845236750959115
POWERGRID,2026-03-01 13:45:04.322827,550.0411242641619,824443,1.031537802864536
POWERGRID,2026-02-28 13:45:04.322827,4668.363785120508,537611,2.397438688638238
COALINDIA,2026-03-29 13:45:04.322827,4438.350933754276,144512,-4.537403602464202
COALINDIA,2026-03-28 13:45:04.322827,2523.7515790346088,196026,-3.8541821346888505
COALINDIA,2026-03-27 13:45:04.322827,4750.40641968015,942686,0.5138782492099656
COALINDIA,2026-03-26 13:45:04.322827,4897.556476130087,221985,2.855742556470453
COALINDIA,2026-03-25 13:45:04.322827,3809.548125180664,851846,2.2527939733821203
COALINDIA,2026-03-24 13:45:04.322827,4182.694395782886,919547,-1.665588615457466
COALINDIA,2026-03-23 13:45:04.322827,3730.1542258229397,406743,-3.8108519287217635
COALINDIA,2026-03-22 13:45:04.322827,1297.4723467869273,300719,0.5430848199678842
COALINDIA,2026-03-21 13:45:04.322827,2502.4315444101026,327679,-0.8816357188776323
COALINDIA,2026-03-20 13:45:04.322827,1507.8005406883858,388048,-4.372085395207267
COALINDIA,2026-03-19 13:45:04.322827,3804.193609722151,51168,4.270082610828441
COALINDIA,2026-03-18 13:45:04.322827,3817.7298814060764,325295,1.4582502311776562
COALINDIA,2026-03-17 13:45:04.322827,3517.112563991298,99836,-0.6538501828912571
COALINDIA,2026-03-16 13:45:04.322827,1846.664840409488,981501,-4.047272210685211
COALINDIA,2026-03-15 13:45:04.322827,4899.971050132227,44575,2.2480312643809883
COALINDIA,2026-03-14 13:45:04.322827,1978.387621145771,369706,-0.26794632692966225
COALINDIA,2026-03-13 13:45:04.322827,2444.0862358391637,574553,-0.050899897143938944
COALINDIA,2026-03-12 13:45:04.322827,751.4290644307034,328014,-1.8084967475530922
COALINDIA,2026-03-11 13:45:04.322827,1530.3843590359768,893038,-3.347815563562
COALINDIA,2026-03-10 13:45:04.322827,4625.495519481981,120898,4.9996815271123225
COALINDIA,2026-03-09 13:45:04.322827,1991.1454894348049,975606,-0.37896250857846603
COALINDIA,2026-03-08 13:45:04.322827,4032.3622098033625,541088,-0.6382646083504824
COALINDIA,2026-03-07 13:45:04.322827,4439.672783921718,489492,-1.1979499485953538
COALINDIA,2026-03-06 13:45:04.322827,1712.8565845574003,794035,-4.579725522505741
COALINDIA,2026-03-05 13:45:04.322827,3272.8663245762127,977187,-2.727596257482725
COALINDIA,2026-03-04 13:45:04.322827,2220.62290659103,373523,-0.5853474970354524
COALINDIA,2026-03-03 13:45:04.322827,1281.5602388148707,138551,3.2109794755563765
COALINDIA,2026-03-02 13:45:04.322827,3874.5570854823113,119208,-4.435734386085933
COALINDIA,2026-03-01 13:45:04.322827,880.7383399016426,955115,2.1999262990490163
COALINDIA,2026-02-28 13:45:04.322827,3832.066544403108,57013,-3.9557546958554046
ITC,2026-03-29 13:45:04.322827,1384.7632769867714,372448,1.1900130886427736
ITC,2026-03-28 13:45:04.322827,1789.9515499382142,605953,1.4764859453763943
ITC,2026-03-27 13:45:04.322827,3820.934752696114,399052,3.3865118309834568
ITC,2026-03-26 13:45:04.322827,1543.9493827434662,717186,4.1284400437650834
ITC,2026-03-25 13:45:04.322827,4441.209702664322,304049,3.1860336598936883
ITC,2026-03-24 13:45:04.322827,532.9288196564995,66282,0.2045827458202787
ITC,2026-03-23 13:45:04.322827,1918.5746808032534,891647,-0.5814141490957603
ITC,2026-03-22 13:45:04.322827,3985.495910512927,359612,-4.69604403353493
ITC,2026-03-21 13:45:04.322827,1810.39558849343,877583,-0.04476058172744235
ITC,2026-03-20 13:45:04.322827,2285.6066503405946,36427,-0.2363074231561022
ITC,2026-03-19 13:45:04.322827,598.0668406338058,274221,1.5312426739277445
ITC,2026-03-18 13:45:04.322827,4920.147563504271,564741,3.382209131355374
ITC,2026-03-17 13:45:04.322827,1344.2623387029062,369461,-3.3889527540380238
ITC,2026-03-16 13:45:04.322827,1484.5125916148272,260251,-2.5537221152196055
ITC,2026-03-15 13:45:04.322827,3465.6929551527123,203633,-0.03560926185122426
ITC,2026-03-14 13:45:04.322827,1330.0474219173243,715125,3.830458349769861
ITC,2026-03-13 13:45:04.322827,976.3588894655778,326645,1.7950494266438763
ITC,2026-03-12 13:45:04.322827,1961.8023279414058,442422,-0.34368915118324406
ITC,2026-03-11 13:45:04.322827,2254.767331432813,73168,-3.1038403401747763
ITC,2026-03-10 13:45:04.322827,2677.114162123126,594339,-0.8172803701194056
ITC,2026-03-09 13:45:04.322827,659.5907529441558,181718,-3.307371367794808
ITC,2026-03-08 13:45:04.322827,2610.267022690999,761317,3.724396617844615
ITC,2026-03-07 13:45:04.322827,3549.498976693573,712210,3.903576597636471
ITC,2026-03-06 13:45:04.322827,3677.238300816793,967953,4.086127691914335
ITC,2026-03-05 13:45:04.322827,3973.1132307700464,754087,-3.8812816023139183
ITC,2026-03-04 13:45:04.322827,2173.6824086644365,968587,-0.6073802534212946
ITC,2026-03-03 13:45:04.322827,4772.719582070345,987850,-1.3815923618229053
ITC,2026-03-02 13:45:04.322827,3529.721644412345,363687,1.0594038880810572
ITC,2026-03-01 13:45:04.322827,3477.928133656587,408238,3.654218311511734
ITC,2026-02-28 13:45:04.322827,4971.433243279405,287606,4.869126892879242
HINDUNILVR,2026-03-29 13:45:04.322827,2311.6543314777145,596723,-4.279072449389982
HINDUNILVR,2026-03-28 13:45:04.322827,4324.303679540133,325388,3.126573940193712
HINDUNILVR,2026-03-27 13:45:04.322827,1782.8468742768296,503308,-0.9809051249008363
HINDUNILVR,2026-03-26 13:45:04.322827,955.4304516464592,415001,-1.4025338657793727
HINDUNILVR,2026-03-25 13:45:04.322827,4638.318977011938,965143,0.6783201148395781
HINDUNILVR,2026-03-24 13:45:04.322827,4881.108488598211,532301,-1.3856526263029654
HINDUNILVR,2026-03-23 13:45:04.322827,4143.633296612439,216197,2.6783405668123796
HINDUNILVR,2026-03-22 13:45:04.322827,4393.403217519743,830575,-3.8782923676706984
HINDUNILVR,2026-03-21 13:45:04.322827,2534.697784280167,424327,-2.8401618683412124
HINDUNILVR,2026-03-20 13:45:04.322827,4516.576078604875,183031,2.8091108291887723
HINDUNILVR,2026-03-19 13:45:04.322827,1294.3210578434537,186375,-1.068531435973755
HINDUNILVR,2026-03-18 13:45:04.322827,1379.8871776874503,513939,-3.4568995786948498
HINDUNILVR,2026-03-17 13:45:04.322827,4147.94584868202,639192,-4.319563428930076
HINDUNILVR,2026-03-16 13:45:04.322827,1385.8676002907782,530276,-0.3473620226433738
HINDUNILVR,2026-03-15 13:45:04.322827,2049.8805913633023,399297,-3.809252840833375
HINDUNILVR,2026-03-14 13:45:04.322827,4114.30333850679,607966,-4.178286334301329
HINDUNILVR,2026-03-13 13:45:04.322827,4566.389022093543,290998,2.244852926594458
HINDUNILVR,2026-03-12 13:45:04.322827,2272.7854129512943,612202,3.0242825577309347
HINDUNILVR,2026-03-11 13:45:04.322827,3450.808032995445,274274,3.935660171574572
HINDUNILVR,2026-03-10 13:45:04.322827,4387.868958307687,762493,2.6508845529742047
HINDUNILVR,2026-03-09 13:45:04.322827,1504.1434558723454,591432,2.597464866592577
HINDUNILVR,2026-03-08 13:45:04.322827,1803.4301910385288,511208,-1.2555979303038436
HINDUNILVR,2026-03-07 13:45:04.322827,3951.975213091527,622827,-2.663221395898996
HINDUNILVR,2026-03-06 13:45:04.322827,3610.1053225507794,44462,-1.5733765312641355
HINDUNILVR,2026-03-05 13:45:04.324840,2145.1214957477673,23690,0.6653947953723538
HINDUNILVR,2026-03-04 13:45:04.324840,1646.6861756791832,556684,-2.880508530957273
HINDUNILVR,2026-03-03 13:45:04.324840,2510.049919073028,300433,0.06098728410551857
HINDUNILVR,2026-03-02 13:45:04.324840,859.5345729523276,852811,-2.8471461867105505
HINDUNILVR,2026-03-01 13:45:04.324840,3878.5039962176525,912524,2.6085427367793734
HINDUNILVR,2026-02-28 13:45:04.324840,3841.3867048140974,754678,-2.240684311071454
BRITANNIA,2026-03-29 13:45:04.324840,3002.096016008833,111597,-0.9934748574414085
BRITANNIA,2026-03-28 13:45:04.324840,4445.272609303809,964179,-3.1414440915824002
BRITANNIA,2026-03-27 13:45:04.324840,4582.674332454286,859324,1.6224026959277218
BRITANNIA,2026-03-26 13:45:04.324840,1502.5255051953982,261970,3.109802663747539
BRITANNIA,2026-03-25 13:45:04.324840,3166.8769355592694,542022,1.6305465950283953
BRITANNIA,2026-03-24 13:45:04.324840,3226.6707215779575,665904,0.6149056386893275
BRITANNIA,2026-03-23 13:45:04.324840,3679.2754912142846,316850,3.0979606620635884
BRITANNIA,2026-03-22 13:45:04.324840,905.5429658396392,156682,-1.4635504434610667
BRITANNIA,2026-03-21 13:45:04.324840,3573.0403838607194,9130,-2.4100367976005224
BRITANNIA,2026-03-20 13:45:04.324840,4210.801043454902,457014,4.140311664145987
BRITANNIA,2026-03-19 13:45:04.324840,4256.5050161581885,414441,3.5119433088124676
BRITANNIA,2026-03-18 13:45:04.324840,2470.282488984286,984008,-1.1103510202678346
BRITANNIA,2026-03-17 13:45:04.324840,4266.261982275501,432183,2.7691322116073653
BRITANNIA,2026-03-16 13:45:04.324840,747.0896197442612,427306,-3.7223632533244997
BRITANNIA,2026-03-15 13:45:04.324840,3779.5368240912867,830936,-3.414371458641284
BRITANNIA,2026-03-14 13:45:04.324840,1720.7896212262906,916308,4.5376217200287705
BRITANNIA,2026-03-13 13:45:04.324840,2435.738322289094,518842,-2.928189304429283
BRITANNIA,2026-03-12 13:45:04.324840,4637.015613474713,108471,4.8624982219558515
BRITANNIA,2026-03-11 13:45:04.324840,3676.0007356498522,959548,-0.06904932649618356
BRITANNIA,2026-03-10 13:45:04.324840,1031.3522718707104,501322,1.2144157547712346
BRITANNIA,2026-03-09 13:45:04.324840,3985.7642200675023,722371,-3.4134880138543213
BRITANNIA,2026-03-08 13:45:04.324840,4385.767095430863,828032,-3.3297499199250447
BRITANNIA,2026-03-07 13:45:04.324840,3944.7515830136335,7854,-1.6506037041714041
BRITANNIA,2026-03-06 13:45:04.324840,3895.2879562525277,429208,-1.8038968009256218
BRITANNIA,2026-03-05 13:45:04.324840,990.6281981313255,660645,1.8722237986225991
BRITANNIA,2026-03-04 13:45:04.324840,1671.9505423556927,842363,4.5863543870941275
BRITANNIA,2026-03-03 13:45:04.324840,2048.0370185243573,932570,-3.2668483029305397
BRITANNIA,2026-03-02 13:45:04.324840,1053.8457298398712,300608,3.385020297205976
BRITANNIA,2026-03-01 13:45:04.324840,3249.759305435797,875655,-3.963802581693412
BRITANNIA,2026-02-28 13:45:04.324840,1935.0391169396828,670404,-1.5642204922169824
CIPLA,2026-03-29 13:45:04.324840,4885.699627662514,317042,3.8964665829189364
CIPLA,2026-03-28 13:45:04.324840,1877.5341557381394,378573,1.7123446198669559
CIPLA,2026-03-27 13:45:04.324840,4052.4992815648266,481165,0.2602580199262725
CIPLA,2026-03-26 13:45:04.324840,1454.8532069418457,612548,4.384679564144857
CIPLA,2026-03-25 13:45:04.324840,2935.6720167968106,753758,-3.815101164110013
CIPLA,2026-03-24 13:45:04.324840,1251.5348946477284,821969,3.9112869561319705
CIPLA,2026-03-23 13:45:04.324840,728.4161138195257,761330,4.579767165494854
CIPLA,2026-03-22 13:45:04.324840,3498.639591653702,474335,-3.938188031033939
CIPLA,2026-03-21 13:45:04.324840,4248.22302783691,483997,0.19705820465587465
CIPLA,2026-03-20 13:45:04.324840,3725.97600068809,803011,-0.23076067390705823
CIPLA,2026-03-19 13:45:04.324840,2351.6898818521377,444112,-3.1294366364778914
CIPLA,2026-03-18 13:45:04.324840,2515.026580395303,559446,-0.5366271185206077
CIPLA,2026-03-17 13:45:04.324840,1280.6159464763823,419737,-3.6567273905752753
CIPLA,2026-03-16 13:45:04.324840,1766.389466768594,835234,-3.7145908881962764
CIPLA,2026-03-15 13:45:04.324840,2127.3017031257814,935300,-4.819045804603624
CIPLA,2026-03-14 13:45:04.324840,4920.889599770633,638615,4.380838595106679
CIPLA,2026-03-13 13:45:04.324840,1477.4153037678857,260998,-0.2592238167284764
CIPLA,2026-03-12 13:45:04.324840,2110.6522907027406,188895,-3.4892545554205414
CIPLA,2026-03-11 13:45:04.324840,1737.0469469602256,520452,1.883980481456737
CIPLA,2026-03-10 13:45:04.324840,890.016940756125,508860,-0.6631358186865031
CIPLA,2026-03-09 13:45:04.324840,1417.4019938567426,58707,3.3382640683182867
CIPLA,2026-03-08 13:45:04.324840,3881.0258774250196,880226,2.6675071796754732
CIPLA,2026-03-07 13:45:04.324840,4481.494702539359,744056,1.4112400362846431
CIPLA,2026-03-06 13:45:04.324840,1199.513763430554,460745,0.9668759811424774
CIPLA,2026-03-05 13:45:04.324840,4421.37856136486,729344,2.5372045788821165
CIPLA,2026-03-04 13:45:04.324840,2957.293964350319,890967,-2.6368683538603435
CIPLA,2026-03-03 13:45:04.324840,4255.080291898023,661059,-2.5266479380465823
CIPLA,2026-03-02 13:45:04.324840,1347.810986490271,331204,2.560866166582148
CIPLA,2026-03-01 13:45:04.324840,4034.470423590126,627112,4.7675950381094285
CIPLA,2026-02-28 13:45:04.324840,4956.193482235689,938846,-2.2249744518564265
DRREDDY,2026-03-29 13:45:04.324840,4316.4191671851695,693685,-0.8702034002529917
DRREDDY,2026-03-28 13:45:04.324840,651.7593202590485,38224,-1.440579938873289
DRREDDY,2026-03-27 13:45:04.324840,3083.7901221120096,669192,2.2884939808682683
DRREDDY,2026-03-26 13:45:04.324840,1515.95807316551,469759,3.3441908624969123
DRREDDY,2026-03-25 13:45:04.324840,717.7470131247335,19426,1.0636393101632517
DRREDDY,2026-03-24 13:45:04.324840,4106.442307219055,680140,-1.3670835550412983
DRREDDY,2026-03-23 13:45:04.325844,3865.6354666254883,756747,-3.6633620664834323
DRREDDY,2026-03-22 13:45:04.325844,1190.4004369131621,551833,-4.365924692103712
DRREDDY,2026-03-21 13:45:04.325844,1486.941347410365,666445,3.621192376472326
DRREDDY,2026-03-20 13:45:04.325844,1340.2139044522773,221679,1.5247533949340148
DRREDDY,2026-03-19 13:45:04.325844,3260.6270465607754,511135,3.0746225788861636
DRREDDY,2026-03-18 13:45:04.325844,1832.8492286530825,513930,-2.9395889093151473
DRREDDY,2026-03-17 13:45:04.325844,872.7609041376577,180993,0.0010490421517328485
DRREDDY,2026-03-16 13:45:04.325844,4402.600056745683,742652,3.396581843471541
DRREDDY,2026-03-15 13:45:04.325844,2632.0271996984998,72533,-0.015964095178111037
DRREDDY,2026-03-14 13:45:04.325844,4289.360350046432,57075,-1.9687869086039167
DRREDDY,2026-03-13 13:45:04.325844,2667.8442438998745,178279,-2.8445527024874853
DRREDDY,2026-03-12 13:45:04.325844,4460.9676834021775,910349,2.409320607300721
DRREDDY,2026-03-11 13:45:04.325844,591.2942123992275,813418,1.0710191581328417
DRREDDY,2026-03-10 13:45:04.325844,2474.8265632910625,954945,-0.6140768731993598
DRREDDY,2026-03-09 13:45:04.325844,1075.9639802359256,607119,-4.848820999745682
DRREDDY,2026-03-08 13:45:04.325844,2963.1884228891704,583101,-4.96686744011104
DRREDDY,2026-03-07 13:45:04.325844,4812.160315856364,425076,0.9552637074170143
DRREDDY,2026-03-06 13:45:04.325844,4756.958370123424,473248,3.92620012025062
DRREDDY,2026-03-05 13:45:04.325844,4114.636966571007,445879,-4.109574559120964
DRREDDY,2026-03-04 13:45:04.325844,3890.0810362820366,960150,-3.0801866339844706
DRREDDY,2026-03-03 13:45:04.325844,1383.8566256537736,216317,-4.966636428751462
DRREDDY,2026-03-02 13:45:04.325844,3780.838311887444,336004,-3.3988213688438194
DRREDDY,2026-03-01 13:45:04.325844,3765.7701729905207,730997,3.3759972914731566
DRREDDY,2026-02-28 13:45:04.325844,3944.8590294295195,475679,4.090510286997398
DIVISLAB,2026-03-29 13:45:04.325844,4366.2835954989505,46366,2.3839064692761074
DIVISLAB,2026-03-28 13:45:04.325844,1285.5687001389388,794816,-3.179074128870142
